Order ID,Customer ID,Product ID,Product Category,Order Date,Quantity,Unit Price,Order Value
bff86d7c-18f8-43aa-9f37-5b6e305ba5fb,a5b044e7-6d31-4082-a538-1982b732dc0e,06579e7f-38d8-4c42-8c83-93dd2f2d063b,Onion,17-03-2023,8,62.67,501.35
83eb36c7-a16c-4d32-9f84-cca3a4e82a64,099d4bc9-1bf4-4c96-95a4-4c5c1f5705ac,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,13-05-2023,7,61.47,430.26
83eb36c7-a16c-4d32-9f84-cca3a4e82a64,099d4bc9-1bf4-4c96-95a4-4c5c1f5705ac,ec9dd41c-7781-46b0-9870-1d32b17bc907,Flour,13-05-2023,8,23.53,188.26
83eb36c7-a16c-4d32-9f84-cca3a4e82a64,099d4bc9-1bf4-4c96-95a4-4c5c1f5705ac,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,13-05-2023,10,91.53,915.28
83eb36c7-a16c-4d32-9f84-cca3a4e82a64,099d4bc9-1bf4-4c96-95a4-4c5c1f5705ac,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,13-05-2023,5,45.99,229.93
83eb36c7-a16c-4d32-9f84-cca3a4e82a64,099d4bc9-1bf4-4c96-95a4-4c5c1f5705ac,38fd49bf-94ab-4d57-b434-0b76999d9b7a,Apple,13-05-2023,7,7.93,55.54
5528c201-2507-41b4-aadb-0374093cf126,3e63c35c-5317-4899-a116-d54ab9958825,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,23-04-2023,7,117.24,820.67
5528c201-2507-41b4-aadb-0374093cf126,3e63c35c-5317-4899-a116-d54ab9958825,a7d1e464-93b0-4db8-9aed-615885052475,Banana,23-04-2023,8,89.34,714.69
5528c201-2507-41b4-aadb-0374093cf126,3e63c35c-5317-4899-a116-d54ab9958825,0deaf92e-e104-4410-87b6-3194eb20b5cb,Grapes,23-04-2023,3,49.93,149.78
5528c201-2507-41b4-aadb-0374093cf126,3e63c35c-5317-4899-a116-d54ab9958825,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,23-04-2023,4,90.14,360.54
4ae63564-3e4c-479c-8845-c9116b44d9d2,6259de5b-6578-4efb-abe0-025798025e58,acae3c86-f51f-449b-bddf-05acd2935721,Potato,02-07-2023,9,3.44,30.95
4ae63564-3e4c-479c-8845-c9116b44d9d2,6259de5b-6578-4efb-abe0-025798025e58,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,02-07-2023,9,45.05,405.46
4ae63564-3e4c-479c-8845-c9116b44d9d2,6259de5b-6578-4efb-abe0-025798025e58,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,02-07-2023,8,100.49,803.94
4ae63564-3e4c-479c-8845-c9116b44d9d2,6259de5b-6578-4efb-abe0-025798025e58,9f609d6e-803b-4b72-8093-f19b11e2673f,Orange,02-07-2023,4,45.18,180.71
4ae63564-3e4c-479c-8845-c9116b44d9d2,6259de5b-6578-4efb-abe0-025798025e58,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,02-07-2023,10,4.78,47.76
b1ca74e0-7285-4971-bc6a-ee8b5c1e1f8c,d279676c-f002-4def-80bf-4deb5d93cc70,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,27-04-2023,5,190.72,953.61
b1ca74e0-7285-4971-bc6a-ee8b5c1e1f8c,d279676c-f002-4def-80bf-4deb5d93cc70,8652e400-0be2-4ec1-84b9-82b47465aba5,Bread,27-04-2023,4,215.61,862.43
1218b4d0-81b5-4a31-b21c-5df9b4539e6f,524a4d55-7b88-4077-a75f-2a79113fc790,42098466-082c-4bc6-b625-2555f9505137,Cabbage,29-07-2023,2,107.17,214.33
1218b4d0-81b5-4a31-b21c-5df9b4539e6f,524a4d55-7b88-4077-a75f-2a79113fc790,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,29-07-2023,8,34.89,279.15
1218b4d0-81b5-4a31-b21c-5df9b4539e6f,524a4d55-7b88-4077-a75f-2a79113fc790,38fd49bf-94ab-4d57-b434-0b76999d9b7a,Apple,29-07-2023,10,71.99,719.89
1218b4d0-81b5-4a31-b21c-5df9b4539e6f,524a4d55-7b88-4077-a75f-2a79113fc790,a7d1e464-93b0-4db8-9aed-615885052475,Banana,29-07-2023,7,48.49,339.46
1218b4d0-81b5-4a31-b21c-5df9b4539e6f,524a4d55-7b88-4077-a75f-2a79113fc790,ec9dd41c-7781-46b0-9870-1d32b17bc907,Flour,29-07-2023,4,52.04,208.15
3f598a9a-9a89-4f7e-a558-bb12fa0666db,11f21d3d-10c7-4af4-84c5-b023fb1c2392,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,28-02-2023,4,197.09,788.35
3f598a9a-9a89-4f7e-a558-bb12fa0666db,11f21d3d-10c7-4af4-84c5-b023fb1c2392,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,28-02-2023,4,123.82,495.29
3f598a9a-9a89-4f7e-a558-bb12fa0666db,11f21d3d-10c7-4af4-84c5-b023fb1c2392,42098466-082c-4bc6-b625-2555f9505137,Cabbage,28-02-2023,1,208.71,208.71
e6f48155-7a71-4e7a-b764-bad3b7bcf2fd,5a6360d0-e491-4d9b-9331-2be5ef70acbc,06579e7f-38d8-4c42-8c83-93dd2f2d063b,Onion,14-08-2023,10,41.13,411.31
e6f48155-7a71-4e7a-b764-bad3b7bcf2fd,5a6360d0-e491-4d9b-9331-2be5ef70acbc,79d60e6d-b624-4b5d-8f0d-6d2c41d22352,Sugar,14-08-2023,3,29.82,89.47
e6f48155-7a71-4e7a-b764-bad3b7bcf2fd,5a6360d0-e491-4d9b-9331-2be5ef70acbc,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,14-08-2023,7,73.21,512.45
e6f48155-7a71-4e7a-b764-bad3b7bcf2fd,5a6360d0-e491-4d9b-9331-2be5ef70acbc,8652e400-0be2-4ec1-84b9-82b47465aba5,Bread,14-08-2023,7,86.3,604.11
c72b95db-7641-42e4-a430-914b82809707,4e96f0fe-282e-4274-9aa9-00d015555430,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,12-05-2023,9,70.98,638.8
c72b95db-7641-42e4-a430-914b82809707,4e96f0fe-282e-4274-9aa9-00d015555430,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,12-05-2023,5,71.98,359.91
5c811645-fcd6-4d1a-8c57-fadd144fbb47,8655e5c8-8291-463f-8feb-6575b5313dd7,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,21-04-2023,4,26.19,104.75
5c811645-fcd6-4d1a-8c57-fadd144fbb47,8655e5c8-8291-463f-8feb-6575b5313dd7,ec9dd41c-7781-46b0-9870-1d32b17bc907,Flour,21-04-2023,2,45.13,90.26
5c811645-fcd6-4d1a-8c57-fadd144fbb47,8655e5c8-8291-463f-8feb-6575b5313dd7,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,21-04-2023,3,15.03,45.09
5c811645-fcd6-4d1a-8c57-fadd144fbb47,8655e5c8-8291-463f-8feb-6575b5313dd7,38fd49bf-94ab-4d57-b434-0b76999d9b7a,Apple,21-04-2023,9,50.35,453.15
16c1e62a-a1ed-4fa1-9d89-883cbff3a28d,a75d9493-ad1b-43e5-b8cb-96f702dbcda1,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,03-06-2023,4,209.1,836.42
16c1e62a-a1ed-4fa1-9d89-883cbff3a28d,a75d9493-ad1b-43e5-b8cb-96f702dbcda1,8652e400-0be2-4ec1-84b9-82b47465aba5,Bread,03-06-2023,3,96.54,289.62
16c1e62a-a1ed-4fa1-9d89-883cbff3a28d,a75d9493-ad1b-43e5-b8cb-96f702dbcda1,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,03-06-2023,3,62.14,186.43
062bbb96-cfc2-43d8-aaaf-8a5ead423d5c,f2c6889d-c53f-4a07-918f-04a5278c6fd2,f3732257-6df7-4c5b-8ef1-3ebdc3fcc547,Broccoli,24-07-2023,3,58.01,174.02
062bbb96-cfc2-43d8-aaaf-8a5ead423d5c,f2c6889d-c53f-4a07-918f-04a5278c6fd2,b2328122-913d-4b70-9749-ff430a3af30d,Beans,24-07-2023,5,6.14,30.69
062bbb96-cfc2-43d8-aaaf-8a5ead423d5c,f2c6889d-c53f-4a07-918f-04a5278c6fd2,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,24-07-2023,8,34.13,273.01
062bbb96-cfc2-43d8-aaaf-8a5ead423d5c,f2c6889d-c53f-4a07-918f-04a5278c6fd2,a7d1e464-93b0-4db8-9aed-615885052475,Banana,24-07-2023,9,66.21,595.91
062bbb96-cfc2-43d8-aaaf-8a5ead423d5c,f2c6889d-c53f-4a07-918f-04a5278c6fd2,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,24-07-2023,6,48.89,293.35
a5dbd81d-5039-4aa9-b28b-5f32bc28db74,922512cf-234e-49dc-8b5b-2d8780ac0fce,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,31-03-2023,10,58.24,582.41
a5dbd81d-5039-4aa9-b28b-5f32bc28db74,922512cf-234e-49dc-8b5b-2d8780ac0fce,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,31-03-2023,7,28.85,201.93
a5dbd81d-5039-4aa9-b28b-5f32bc28db74,922512cf-234e-49dc-8b5b-2d8780ac0fce,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,31-03-2023,5,46.75,233.76
a5dbd81d-5039-4aa9-b28b-5f32bc28db74,922512cf-234e-49dc-8b5b-2d8780ac0fce,ec9dd41c-7781-46b0-9870-1d32b17bc907,Flour,31-03-2023,6,133.09,798.53
a5dbd81d-5039-4aa9-b28b-5f32bc28db74,922512cf-234e-49dc-8b5b-2d8780ac0fce,79d60e6d-b624-4b5d-8f0d-6d2c41d22352,Sugar,31-03-2023,3,79.83,239.49
341a6a60-1805-4ccc-92de-9d770eb00721,70a6d9ac-acba-4b85-8bf1-f148ce3fec38,8652e400-0be2-4ec1-84b9-82b47465aba5,Bread,20-05-2023,10,77.25,772.47
341a6a60-1805-4ccc-92de-9d770eb00721,70a6d9ac-acba-4b85-8bf1-f148ce3fec38,ec9dd41c-7781-46b0-9870-1d32b17bc907,Flour,20-05-2023,6,154.75,928.49
341a6a60-1805-4ccc-92de-9d770eb00721,70a6d9ac-acba-4b85-8bf1-f148ce3fec38,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,20-05-2023,2,26.52,53.05
341a6a60-1805-4ccc-92de-9d770eb00721,70a6d9ac-acba-4b85-8bf1-f148ce3fec38,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,20-05-2023,6,22.16,132.96
341a6a60-1805-4ccc-92de-9d770eb00721,70a6d9ac-acba-4b85-8bf1-f148ce3fec38,06579e7f-38d8-4c42-8c83-93dd2f2d063b,Onion,20-05-2023,5,171.14,855.7
1932f7d1-1aec-473d-84dd-7e0f617ad6c0,3f974248-474e-4610-afdc-7641fc41ede2,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,22-06-2023,1,61.97,61.97
1932f7d1-1aec-473d-84dd-7e0f617ad6c0,3f974248-474e-4610-afdc-7641fc41ede2,9f609d6e-803b-4b72-8093-f19b11e2673f,Orange,22-06-2023,7,127.06,889.43
1932f7d1-1aec-473d-84dd-7e0f617ad6c0,3f974248-474e-4610-afdc-7641fc41ede2,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,22-06-2023,9,70.45,634.03
1932f7d1-1aec-473d-84dd-7e0f617ad6c0,3f974248-474e-4610-afdc-7641fc41ede2,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,22-06-2023,6,24.53,147.2
2bc23620-4649-492d-960e-04ac3df96486,51b7365a-44e0-4930-80dd-7e18fffe9cf5,a7d1e464-93b0-4db8-9aed-615885052475,Banana,16-06-2023,5,81.36,406.8
2bc23620-4649-492d-960e-04ac3df96486,51b7365a-44e0-4930-80dd-7e18fffe9cf5,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,16-06-2023,4,15.81,63.23
2bc23620-4649-492d-960e-04ac3df96486,51b7365a-44e0-4930-80dd-7e18fffe9cf5,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,16-06-2023,6,33.52,201.12
2bc23620-4649-492d-960e-04ac3df96486,51b7365a-44e0-4930-80dd-7e18fffe9cf5,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,16-06-2023,4,86.16,344.64
b001b328-5dbd-4331-b0fd-9dc2c30e3229,25b10149-73aa-4dde-bdb9-05419258a614,06579e7f-38d8-4c42-8c83-93dd2f2d063b,Onion,29-05-2023,2,129.97,259.94
b001b328-5dbd-4331-b0fd-9dc2c30e3229,25b10149-73aa-4dde-bdb9-05419258a614,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,29-05-2023,4,60.04,240.16
b001b328-5dbd-4331-b0fd-9dc2c30e3229,25b10149-73aa-4dde-bdb9-05419258a614,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,29-05-2023,2,116.99,233.98
b001b328-5dbd-4331-b0fd-9dc2c30e3229,25b10149-73aa-4dde-bdb9-05419258a614,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,29-05-2023,5,119.52,597.58
b001b328-5dbd-4331-b0fd-9dc2c30e3229,25b10149-73aa-4dde-bdb9-05419258a614,8652e400-0be2-4ec1-84b9-82b47465aba5,Bread,29-05-2023,9,36.12,325.1
c91d991a-006a-4986-8c38-041f0584d072,00cc5a82-7703-40e2-9af0-6fa780680fb7,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,31-03-2023,9,39.66,356.95
c91d991a-006a-4986-8c38-041f0584d072,00cc5a82-7703-40e2-9af0-6fa780680fb7,38fd49bf-94ab-4d57-b434-0b76999d9b7a,Apple,31-03-2023,5,55.42,277.09
c91d991a-006a-4986-8c38-041f0584d072,00cc5a82-7703-40e2-9af0-6fa780680fb7,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,31-03-2023,6,138,828.03
4271c2ff-53f0-4486-a440-962a27cd0dae,76ee767e-7150-493f-908d-9ce0b2da5999,42098466-082c-4bc6-b625-2555f9505137,Cabbage,08-05-2023,5,9.46,47.32
4271c2ff-53f0-4486-a440-962a27cd0dae,76ee767e-7150-493f-908d-9ce0b2da5999,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,08-05-2023,10,33.98,339.75
4271c2ff-53f0-4486-a440-962a27cd0dae,76ee767e-7150-493f-908d-9ce0b2da5999,a7d1e464-93b0-4db8-9aed-615885052475,Banana,08-05-2023,2,88.06,176.12
4271c2ff-53f0-4486-a440-962a27cd0dae,76ee767e-7150-493f-908d-9ce0b2da5999,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,08-05-2023,5,195.16,975.79
4271c2ff-53f0-4486-a440-962a27cd0dae,76ee767e-7150-493f-908d-9ce0b2da5999,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,08-05-2023,8,39.67,317.38
eacf7281-9bb9-4224-80b5-99a472f8ba54,c6086e15-610d-4c6a-911e-ad3a8020c947,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,27-02-2023,10,65.22,652.18
eacf7281-9bb9-4224-80b5-99a472f8ba54,c6086e15-610d-4c6a-911e-ad3a8020c947,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,27-02-2023,8,12.24,97.93
d7466571-81a1-4b44-8b7a-acb45e1fd4b8,d83ed779-5506-4fa9-85ec-1d83e22e1fee,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,09-04-2023,7,99.78,698.47
d7466571-81a1-4b44-8b7a-acb45e1fd4b8,d83ed779-5506-4fa9-85ec-1d83e22e1fee,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,09-04-2023,8,121.42,971.37
d7466571-81a1-4b44-8b7a-acb45e1fd4b8,d83ed779-5506-4fa9-85ec-1d83e22e1fee,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,09-04-2023,4,65.81,263.23
d7466571-81a1-4b44-8b7a-acb45e1fd4b8,d83ed779-5506-4fa9-85ec-1d83e22e1fee,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,09-04-2023,3,135.65,406.96
30eb99ef-3986-43dd-80f4-c3289388d67a,2c7bac36-d431-4b4e-92e3-57e3200cb9ee,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,07-08-2023,5,132.83,664.14
30eb99ef-3986-43dd-80f4-c3289388d67a,2c7bac36-d431-4b4e-92e3-57e3200cb9ee,0deaf92e-e104-4410-87b6-3194eb20b5cb,Grapes,07-08-2023,7,119.99,839.93
30eb99ef-3986-43dd-80f4-c3289388d67a,2c7bac36-d431-4b4e-92e3-57e3200cb9ee,f3732257-6df7-4c5b-8ef1-3ebdc3fcc547,Broccoli,07-08-2023,6,25.32,151.95
30eb99ef-3986-43dd-80f4-c3289388d67a,2c7bac36-d431-4b4e-92e3-57e3200cb9ee,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,07-08-2023,8,112.27,898.19
b0fe55ed-597b-4223-8632-b13b8859f4d9,d99d5eed-932f-4fb6-aba3-3ab591ca8829,0deaf92e-e104-4410-87b6-3194eb20b5cb,Grapes,31-07-2023,8,33.45,267.58
b0fe55ed-597b-4223-8632-b13b8859f4d9,d99d5eed-932f-4fb6-aba3-3ab591ca8829,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,31-07-2023,5,150.04,750.19
b0fe55ed-597b-4223-8632-b13b8859f4d9,d99d5eed-932f-4fb6-aba3-3ab591ca8829,acae3c86-f51f-449b-bddf-05acd2935721,Potato,31-07-2023,1,223.06,223.06
29d02022-5184-4529-b9db-da027a620dbd,2fab467e-a639-44c0-b5be-f92afe35d1e2,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,15-06-2023,3,109.85,329.54
29d02022-5184-4529-b9db-da027a620dbd,2fab467e-a639-44c0-b5be-f92afe35d1e2,38fd49bf-94ab-4d57-b434-0b76999d9b7a,Apple,15-06-2023,10,43.16,431.64
29d02022-5184-4529-b9db-da027a620dbd,2fab467e-a639-44c0-b5be-f92afe35d1e2,79d60e6d-b624-4b5d-8f0d-6d2c41d22352,Sugar,15-06-2023,9,37.72,339.44
29d02022-5184-4529-b9db-da027a620dbd,2fab467e-a639-44c0-b5be-f92afe35d1e2,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,15-06-2023,6,110.66,663.95
46e8af23-7f59-4154-aaee-7cdf38d56b60,0175a6ea-b93b-434a-8b8b-f3ebbfaf1194,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,29-05-2023,6,147.38,884.3
46e8af23-7f59-4154-aaee-7cdf38d56b60,0175a6ea-b93b-434a-8b8b-f3ebbfaf1194,79d60e6d-b624-4b5d-8f0d-6d2c41d22352,Sugar,29-05-2023,8,5.7,45.58
2cf732b7-6b79-492a-9a0d-96b32cbfc6e8,01e28b24-af8e-4eb3-ae8a-c791d7ba6a4f,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,08-08-2023,7,70.5,493.53
2cf732b7-6b79-492a-9a0d-96b32cbfc6e8,01e28b24-af8e-4eb3-ae8a-c791d7ba6a4f,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,08-08-2023,3,10.44,31.31
2cf732b7-6b79-492a-9a0d-96b32cbfc6e8,01e28b24-af8e-4eb3-ae8a-c791d7ba6a4f,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,08-08-2023,8,65.49,523.92
c4938526-4df3-4058-9327-519471cd0681,b11392e6-55e0-445f-a5a5-22da1708a98c,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,22-04-2023,8,102.13,817.05
c4938526-4df3-4058-9327-519471cd0681,b11392e6-55e0-445f-a5a5-22da1708a98c,a7d1e464-93b0-4db8-9aed-615885052475,Banana,22-04-2023,8,46.51,372.08
c4938526-4df3-4058-9327-519471cd0681,b11392e6-55e0-445f-a5a5-22da1708a98c,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,22-04-2023,4,42.67,170.69
c4938526-4df3-4058-9327-519471cd0681,b11392e6-55e0-445f-a5a5-22da1708a98c,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,22-04-2023,10,53.55,535.49
dd6047d1-6fce-4874-b1c8-a18b1d4fbb24,0b48e986-c076-4b99-9b04-af5620c06046,b2328122-913d-4b70-9749-ff430a3af30d,Beans,02-05-2023,3,41.92,125.77
dd6047d1-6fce-4874-b1c8-a18b1d4fbb24,0b48e986-c076-4b99-9b04-af5620c06046,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,02-05-2023,2,148.22,296.44
dd6047d1-6fce-4874-b1c8-a18b1d4fbb24,0b48e986-c076-4b99-9b04-af5620c06046,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,02-05-2023,8,97.85,782.8
1a6a4473-a037-4a9e-a2d5-ed478d0c101b,7df79156-e5a4-4b05-aa77-073942cbda2c,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,21-05-2023,8,113.15,905.22
1a6a4473-a037-4a9e-a2d5-ed478d0c101b,7df79156-e5a4-4b05-aa77-073942cbda2c,42098466-082c-4bc6-b625-2555f9505137,Cabbage,21-05-2023,9,89.23,803.08
20ef8a32-39bd-4975-9d05-04f15d97151a,b86835c6-2b41-4ca2-985b-6224caa273c6,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,05-07-2023,3,168.05,504.14
20ef8a32-39bd-4975-9d05-04f15d97151a,b86835c6-2b41-4ca2-985b-6224caa273c6,b2328122-913d-4b70-9749-ff430a3af30d,Beans,05-07-2023,10,90.77,907.72
20ef8a32-39bd-4975-9d05-04f15d97151a,b86835c6-2b41-4ca2-985b-6224caa273c6,f3732257-6df7-4c5b-8ef1-3ebdc3fcc547,Broccoli,05-07-2023,5,72.72,363.58
20ef8a32-39bd-4975-9d05-04f15d97151a,b86835c6-2b41-4ca2-985b-6224caa273c6,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,05-07-2023,4,151.55,606.2
20ef8a32-39bd-4975-9d05-04f15d97151a,b86835c6-2b41-4ca2-985b-6224caa273c6,42098466-082c-4bc6-b625-2555f9505137,Cabbage,05-07-2023,10,70.12,701.19
d9d17930-4682-413e-8899-8ef440ec2e60,c2465f64-29e2-46b0-8455-a000c8fc3612,a7d1e464-93b0-4db8-9aed-615885052475,Banana,06-06-2023,6,115.36,692.18
d9d17930-4682-413e-8899-8ef440ec2e60,c2465f64-29e2-46b0-8455-a000c8fc3612,acae3c86-f51f-449b-bddf-05acd2935721,Potato,06-06-2023,8,46.76,374.1
d9d17930-4682-413e-8899-8ef440ec2e60,c2465f64-29e2-46b0-8455-a000c8fc3612,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,06-06-2023,6,131.74,790.42
d9d17930-4682-413e-8899-8ef440ec2e60,c2465f64-29e2-46b0-8455-a000c8fc3612,38fd49bf-94ab-4d57-b434-0b76999d9b7a,Apple,06-06-2023,5,130,650
d9d17930-4682-413e-8899-8ef440ec2e60,c2465f64-29e2-46b0-8455-a000c8fc3612,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,06-06-2023,8,60.43,483.46
7b1265e4-bdf7-415f-8117-ff50920e4ff2,1e999637-965c-4942-84e2-b0e191079cf8,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,11-03-2023,4,195.26,781.04
7b1265e4-bdf7-415f-8117-ff50920e4ff2,1e999637-965c-4942-84e2-b0e191079cf8,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,11-03-2023,5,120.26,601.29
7b1265e4-bdf7-415f-8117-ff50920e4ff2,1e999637-965c-4942-84e2-b0e191079cf8,a7d1e464-93b0-4db8-9aed-615885052475,Banana,11-03-2023,3,23.84,71.51
ebf421ed-8746-4728-88df-011255cddab5,03ef1a1b-6940-4408-9090-a76fba06e914,9f609d6e-803b-4b72-8093-f19b11e2673f,Orange,19-05-2023,5,111.66,558.3
ebf421ed-8746-4728-88df-011255cddab5,03ef1a1b-6940-4408-9090-a76fba06e914,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,19-05-2023,7,128.04,896.28
ebf421ed-8746-4728-88df-011255cddab5,03ef1a1b-6940-4408-9090-a76fba06e914,acae3c86-f51f-449b-bddf-05acd2935721,Potato,19-05-2023,10,54.67,546.69
ebf421ed-8746-4728-88df-011255cddab5,03ef1a1b-6940-4408-9090-a76fba06e914,f3732257-6df7-4c5b-8ef1-3ebdc3fcc547,Broccoli,19-05-2023,8,98.64,789.09
c5c7f237-dd43-49a9-804c-9ea9a214d56f,4f3f7df2-8737-4bb4-852e-c2b6b6e085eb,42098466-082c-4bc6-b625-2555f9505137,Cabbage,24-06-2023,9,4.7,42.27
c5c7f237-dd43-49a9-804c-9ea9a214d56f,4f3f7df2-8737-4bb4-852e-c2b6b6e085eb,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,24-06-2023,6,71.91,431.43
c5c7f237-dd43-49a9-804c-9ea9a214d56f,4f3f7df2-8737-4bb4-852e-c2b6b6e085eb,79d60e6d-b624-4b5d-8f0d-6d2c41d22352,Sugar,24-06-2023,10,60.41,604.14
5fd8db94-a6c5-41bb-b8c0-1786a148888c,7c0bae20-969d-49c9-9095-d483ff900cb3,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,12-04-2023,4,72.46,289.83
5fd8db94-a6c5-41bb-b8c0-1786a148888c,7c0bae20-969d-49c9-9095-d483ff900cb3,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,12-04-2023,5,94.24,471.21
5fd8db94-a6c5-41bb-b8c0-1786a148888c,7c0bae20-969d-49c9-9095-d483ff900cb3,4ce2d575-9442-4bf6-a0f5-745b0d771be7,Watermelon,12-04-2023,7,86.29,604.03
ce5b96ec-fbe8-4118-8b98-f6fdaa818dcd,c377aab2-0b57-429f-b362-0d63f6d90c79,acae3c86-f51f-449b-bddf-05acd2935721,Potato,27-06-2023,10,65.53,655.35
ce5b96ec-fbe8-4118-8b98-f6fdaa818dcd,c377aab2-0b57-429f-b362-0d63f6d90c79,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,27-06-2023,9,46.22,416.02
ce5b96ec-fbe8-4118-8b98-f6fdaa818dcd,c377aab2-0b57-429f-b362-0d63f6d90c79,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,27-06-2023,8,28.57,228.57
bd552d2c-3b55-448c-9bc4-bd9205365334,04eef989-46ff-4a1c-846e-56a3ac105c26,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,26-04-2023,7,2.93,20.51
bd552d2c-3b55-448c-9bc4-bd9205365334,04eef989-46ff-4a1c-846e-56a3ac105c26,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,26-04-2023,5,66.41,332.07
bd552d2c-3b55-448c-9bc4-bd9205365334,04eef989-46ff-4a1c-846e-56a3ac105c26,42098466-082c-4bc6-b625-2555f9505137,Cabbage,26-04-2023,10,77.86,778.59
bd552d2c-3b55-448c-9bc4-bd9205365334,04eef989-46ff-4a1c-846e-56a3ac105c26,b2328122-913d-4b70-9749-ff430a3af30d,Beans,26-04-2023,6,33.19,199.14
bd552d2c-3b55-448c-9bc4-bd9205365334,04eef989-46ff-4a1c-846e-56a3ac105c26,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,26-04-2023,10,90.62,906.22
